Subject,C,D
subj1,-0.06865,0
subj2,-1.0331,0
subj3,1.2426,1
subj4,0.69226,1
subj5,-0.021589,0
subj6,0.71751,1
subj7,-1.2128,0
subj8,-0.14469,1
subj9,-0.69249,1
subj10,0.66207,0
subj11,-0.59807,0
subj12,0.80244,1
subj13,0.047998,1
subj14,0.98629,0
subj15,1.0417,1
subj16,-0.49075,1
subj17,0.39901,1
subj18,-0.11901,1
subj19,0.41479,1
subj20,-2.4608,0
subj21,-0.35148,0
subj22,-1.0419,0
subj23,-0.42923,0
subj24,-1.3734,0
subj25,-1.4119,1
subj26,0.59141,0
subj27,-0.44821,1
subj28,-1.085,0
subj29,0.76335,1
subj30,-0.14744,0
subj31,-1.5667,1
subj32,-0.81219,0
subj33,-0.67062,0
subj34,-1.9599,0
subj35,0.26639,1
subj36,0.42893,0
subj37,-0.21376,0
subj38,1.9851,0
subj39,-0.88777,0
subj40,0.15332,1